Date,Open,High,Low,Close,Adj Close,Volume,MACD,PPO,CCI,ROC,Stochastic Oscillator,Williams_r,SMA_20,SMA_50,SMA_100,EMA_20,EMA_50,EMA_100,Bollinger_Bands_L,Bollinger_Bands_M,Bollinger_Bands_H,OBV,Chaikin,MFI,ATR,Open_RSI,Close_RSI,DJI_Volume,DJI_Open_SMA50,gold_Movement_gold_Open,gold_Open_RSI,gold_Close_RSI,usdeur_Open,usdeur_Adj Close,usdeur_Open_SMA50,oil_Volume,oil_Diff_close,usdcny_Open,usdcny_Close,usdcny_High
2021-02-12,99.81900024414062,99.81900024414062,99.78459930419922,99.78459930419922,99.78459930419922,1878,-0.020755579717558703,-0.020789247129545683,-62.035582863651086,-0.1118179190945689,16.29406540793081,-83.7059345920692,99.82958488464355,99.89615814208985,99.88593341458228,99.828766526641,99.8644398150247,99.89463319552783,99.7315073158384,99.82958488464355,99.9276624534487,-122752,-0.44926738472578026,65.93107492511855,0.052153871229307716,46.63827200780565,44.883367444862046,263090000,30581.23125,-15.5,44.76303156803657,44.108463408134156,0.824400007724762,0.8242999911308289,0.8225596392154694,480822,1.2299995422363281,6.456900119781494,6.456900119781494,6.457499980926514
2021-02-16,99.58899688720703,99.5999984741211,99.52909851074219,99.52909851074219,99.52909851074219,4815,-0.042208413351630725,-0.04228657240544148,-336.6737237390522,-0.32627146583623806,0.0,-100.0,99.81565475463867,99.88924011230469,99.88213729858398,99.80022671560302,99.85128917564107,99.88739488493802,99.65193045075004,99.81565475463867,99.9793790585273,-127567,-0.5626297889799303,50.383527630344375,0.06667865138843083,31.319518981189375,30.405604436487707,329210000,30616.7710546875,-4.0999755859375,43.87693269201917,38.81318875090033,0.8242400288581848,0.8242530226707458,0.8225278401374817,602332,0.5799980163574219,6.457200050354004,6.457200050354004,6.457399845123291
2021-02-17,99.55999755859375,99.58000183105469,99.55999755859375,99.56500244140625,99.56500244140625,1864,-0.05567105021023622,-0.05578449503352129,-244.08849253090978,-0.2847232160710947,10.231991824842911,-89.76800817515709,99.80215492248536,99.88104019165038,99.87879903692948,99.77782440377474,99.84006224488678,99.88101087615522,99.60576973562658,99.80215492248536,99.99854010934413,-125703,-0.5580242155067863,54.21877792540198,0.06555184202586435,29.982353562135145,33.64471644563466,343510000,30648.066640625,-35.0999755859375,37.105095937286954,34.09770516663292,0.8272299766540527,0.826960027217865,0.8225570392608642,335419,1.0900001525878906,6.457099914550781,6.457099914550781,6.457600116729736
2021-02-18,99.58499908447266,99.58499908447266,99.58499908447266,99.58499908447266,99.58499908447266,9,-0.06398909844219247,-0.06412956755951103,-184.42577900200914,-0.2863725270605117,15.930685104254996,-84.06931489574501,99.78961982727051,99.87552413940429,99.87573862075806,99.75946008765074,99.8300597680078,99.87514925651794,99.57249108423233,99.78961982727051,100.0067485703087,-125694,-0.5578916891731478,54.238105120718124,0.062297899243045914,32.652025208776394,35.44677712329383,325990000,30679.447421875,-9.7000732421875,35.47560154094511,34.84889608684958,0.8301600217819214,0.8300129771232605,0.8226062393188477,132035,-0.6199989318847656,6.457600116729736,6.457600116729736,6.488399982452393
2021-02-19,99.45500183105469,99.45500183105469,99.45500183105469,99.45500183105469,99.45500183105469,598,-0.08014701857246109,-0.08034239894167663,-222.14055192196727,-0.3552754405131108,0.0,-100.0,99.77262001037597,99.8655241394043,99.8714011280807,99.73046406321302,99.81535161361748,99.86682950551867,99.5111301036453,99.77262001037597,100.03410991710665,-126292,-0.5490893932475128,56.36300350232164,0.06713356739839754,26.907261337441952,29.783898980727628,353070000,30704.869453125,-11.7999267578125,33.54565797989332,35.672858371703484,0.8270099759101868,0.8270000219345093,0.8226766383647919,102427,-1.279998779296875,6.487199783325195,6.487199783325195,6.487500190734863
2021-02-22,99.3550033569336,99.3550033569336,99.3550033569336,99.3550033569336,99.3550033569336,1578,-0.09987008762351479,-0.10014342759394962,-212.59170557926163,-0.4109617954424452,0.0,-100.0,99.74862518310547,99.85322418212891,99.86613176306899,99.69470590071022,99.79729874080634,99.85669433425956,99.43211461260769,99.74862518310547,100.06513575360326,-127870,-0.5185451468036646,51.40465278974198,0.06948106073573299,23.484426812004074,26.30287112438019,387210000,30732.5328515625,19.699951171875,39.46647111111737,45.26991030730547,0.8247799873352051,0.82464998960495,0.8226890385150909,505773,2.25,6.485799789428711,6.485799789428711,6.485799789428711
2021-02-23,99.41799926757812,99.4198989868164,99.3988037109375,99.3988037109375,99.3988037109375,401,-0.1106904686105139,-0.11102049160879544,-148.68144141776528,-0.3870320559185627,8.481938391076309,-91.51806160892369,99.72270545959472,99.84410018920899,99.86141127769393,99.66652473977949,99.78167148473305,99.84762719320368,99.38170215416618,99.72270545959472,100.06370876502326,-127469,-0.5268053363595874,52.20311560129654,0.06915352996052439,29.5632483679792,30.153566087657495,460410000,30757.974453125,25.5999755859375,46.17738781686183,44.73493713355924,0.8219000101089478,0.8219090104103088,0.8226644384860993,570677,0.17999649047851562,6.463500022888184,6.463099956512451,6.4695000648498535
2021-02-24,99.3644027709961,99.3644027709961,99.3644027709961,99.3644027709961,99.3644027709961,12,-0.12065077976534155,-0.1210409248336403,-138.78202315992812,-0.39814309504959944,1.820196498485632,-98.17980350151437,99.69517555236817,99.8327882385254,99.85644119262696,99.63775121894297,99.76530800576298,99.83805839276393,99.33250169612468,99.69517555236817,100.05784940861166,-127481,-0.5379203456348821,53.942199058480384,0.06667120210201595,27.55732066580869,28.877352696947767,410150000,30787.3184375,-3.7999267578125,45.37329436253828,42.83858847953919,0.8229100108146667,0.8228999972343445,0.8226668381690979,489933,1.5500030517578125,6.4629998207092285,6.4629998207092285,6.4629998207092285
2021-02-25,98.91010284423828,98.91010284423828,98.7531967163086,98.7531967163086,98.7531967163086,304,-0.1758366828415916,-0.1765265571035139,-270.7967042480455,-1.0016866865569176,0.0,-100.0,99.63802032470703,99.80753021240234,99.84397315979004,99.55350793297778,99.72561736696085,99.81657598332917,99.10151313882552,99.63802032470703,100.17452751058853,-127785,-0.5431448782496516,53.26044793640862,0.10556654871526482,17.017251072161855,15.955955861274873,454110000,30826.6730078125,-4.300048828125,44.43044848480279,38.060411681350445,0.8217260241508484,0.8216000199317932,0.8227039587497711,510357,0.30999755859375,6.455999851226807,6.455999851226807,6.456500053405762
2021-02-26,98.98310089111328,98.98310089111328,98.98310089111328,98.98310089111328,98.98310089111328,70,-0.19872973047712605,-0.19960235636619217,-176.42656642654666,-0.8036305472428362,20.560161020707536,-79.43983897929246,99.59443054199218,99.78729217529298,99.83380416870118,99.49918345280021,99.69649907379036,99.80007152605756,98.9972567668208,99.59443054199218,100.19160431716357,-127715,-0.5417598678427916,56.955972226888846,0.11444780772165215,22.16852902273935,28.852054450343104,532250000,30852.2205859375,-33.4000244140625,37.85117628098222,30.38037005741053,0.8223599791526794,0.8223400115966797,0.8228405582904815,472723,-2.029998779296875,6.453800201416016,6.453800201416016,6.4807000160217285
2021-03-01,99.05719757080078,99.10759735107422,99.05719757080078,99.10759735107422,99.10759735107422,407,-0.20446981110094953,-0.20543721947558374,-126.31225732227578,-0.764785096556668,31.69378773922833,-68.30621226077167,99.55734558105469,99.7693441772461,99.8249301147461,99.4618895383501,99.67340488858581,99.78635916615691,98.9364387336381,99.55734558105469,100.17825242847128,-127308,-0.6068435952685782,50.56003583322963,0.11516556859588682,27.11438195125288,34.695751175316715,385670000,30875.156796875,-31.0,32.97106499116495,29.602324067036065,0.8270679712295532,0.8271600008010864,0.8230027174949646,456679,-0.8600006103515625,6.4741997718811035,6.47790002822876,6.4741997718811035
2021-03-02,99.19000244140625,99.19000244140625,99.16000366210938,99.18000030517578,99.18000030517578,965,-0.20086115073713984,-0.20186393256923432,-90.5054174754897,-0.6860222049429169,38.168730597345885,-61.831269402654115,99.52279548645019,99.75284423828126,99.81643013000489,99.43504294471445,99.65405568923639,99.77435205999888,98.89865425733042,99.52279548645019,100.14693671556996,-126343,-0.5617317628336804,29.480648429823532,0.11282553443418285,35.07746699989339,37.890713995366205,337270000,30902.0365625,-27.699951171875,29.331968667168837,33.095121585828124,0.8299400210380554,0.829800009727478,0.8232595181465149,464133,-0.8899993896484375,6.463200092315674,6.463200092315674,6.474100112915039
2021-03-03,98.98999786376953,99.01180267333984,98.98999786376953,99.01180267333984,99.01180267333984,510,-0.20916231167277033,-0.21028346729106254,-117.13920751044496,-0.7744648334994653,23.258016042377125,-76.74198395762288,99.48290557861328,99.73318023681641,99.80734817504883,99.39473434744068,99.62886929645613,99.75925207214424,98.8356353685143,99.48290557861328,100.13017578871226,-126853,-0.5319808936962708,26.62544182469189,0.11833817064647335,29.797512912325786,33.75872903492646,409660000,30924.77578125,20.5999755859375,35.071401646719636,30.370161052069022,0.8274700045585632,0.8274400234222412,0.8233965182304382,465311,1.529998779296875,6.4695000648498535,6.4695000648498535,6.471099853515625
2021-03-04,98.84500122070312,98.84500122070312,98.84500122070312,98.84500122070312,98.84500122070312,2,-0.22658855293897773,-0.227908658643485,-135.13362596470785,-0.6873339558734451,8.613642383157835,-91.38635761684216,99.43690567016601,99.71038024902344,99.79584815979004,99.3423788115609,99.5981293719168,99.74114809488798,98.74700439541995,99.43690567016601,100.12680694491208,-126855,-0.5175037481522248,27.679656246810993,0.1217998336457766,26.664010145385717,30.237193629035474,537850000,30944.27078125,-23.5,31.889548001774273,28.245490581473092,0.829990029335022,0.8298299908638,0.823594719171524,694628,2.5500030517578125,6.466800212860107,6.466800212860107,6.470799922943115
2021-03-05,98.75,98.76000213623047,98.75,98.76000213623047,98.76000213623047,100,-0.24443993898366045,-0.24598514846558006,-134.94821100830262,-0.8085173358475253,1.1767240218649864,-98.82327597813502,99.38565559387207,99.68637832641602,99.78404815673828,99.28691436629134,99.56526163718401,99.72171946204327,98.65568112577911,99.38565559387207,100.11563006196504,-126955,-0.5117145737142238,31.92813784874221,0.11988564700701576,24.82219448480201,28.599960558161385,501810000,30961.674375,-15.9000244140625,29.912170380561122,27.93882111816984,0.8355200290679932,0.8355799913406372,0.8238911199569702,573168,2.2599945068359375,6.468999862670898,6.468999862670898,6.497300148010254
2021-03-08,98.58000183105469,98.58000183105469,98.53050231933594,98.53050231933594,98.53050231933594,101,-0.2739481050218444,-0.2758528476694075,-152.2536850653558,-1.0588911731999366,0.0,-100.0,99.3241008758545,99.6563883972168,99.76995315551758,99.21487512372417,99.52468284040565,99.69813100377183,98.52679423759297,99.3241008758545,100.12140751411603,-127056,-0.5449184919447937,53.73283430521623,0.12771523057040973,21.90619533732695,24.70961804969032,496980000,30987.9133984375,14.0999755859375,33.830528874496466,25.217995556788594,0.8385999798774719,0.8385300040245056,0.8242791199684143,533376,-1.0399932861328125,6.495800018310547,6.495699882507324,6.530099868774414
2021-03-09,98.64199829101562,98.64199829101562,98.625,98.625,98.625,917,-0.28640684628058466,-0.288545535883053,-118.4633830359074,-0.8345501138943426,8.961400716275367,-91.03859928372464,99.26773071289062,99.62908645629882,99.75655319213867,99.15869654051234,99.48940116038975,99.67688088488526,98.4406591833839,99.26773071289062,100.09480224239735,-126139,-0.49577083537585925,46.29854701189056,0.12655671207821528,25.35034757697079,28.99263032554707,458690000,31024.82578125,-18.5,31.353740151072458,37.731969015627136,0.8437399864196777,0.8437600135803223,0.8247873198986053,554564,-1.0400009155273438,6.524600028991699,6.524600028991699,6.542200088500977
2021-03-10,98.73919677734375,98.73919677734375,98.73919677734375,98.73919677734375,98.73919677734375,1,-0.283794358233294,-0.2860244506822611,-88.56232372681139,-0.6198042964958231,22.57377698554169,-77.42622301445832,99.21544036865234,99.60333633422852,99.7441951751709,99.11874418211534,99.45998138066246,99.65831288275572,98.39357325170178,99.21544036865234,100.0373074856029,-126138,-0.46235798886817037,46.22612527898767,0.12567385959718205,30.52378501973594,33.88718149670255,409110000,31059.8466015625,27.4000244140625,38.53161500276161,39.114095980143965,0.8405699729919434,0.8404840230941772,0.8252765190601349,498488,0.43000030517578125,6.5055999755859375,6.5055999755859375,6.515999794006348
2021-03-11,98.8416976928711,98.8416976928711,98.8416976928711,98.8416976928711,98.8416976928711,1,-0.27033670216292194,-0.2725380783546111,-63.315919586606846,-0.5604755764330233,34.98949174351276,-65.01050825648724,99.16395530700683,99.57891021728516,99.73316215515136,99.09235880218732,99.4357349615334,99.64214228493621,98.38501814430371,99.16395530700683,99.94289246970995,-126137,-0.49640109137108196,51.40390896652567,0.12401864930647932,35.59296428413769,38.01708607069713,400020000,31101.2719921875,12.0,41.42055951815957,39.35080281400374,0.8384000062942505,0.8385000228881836,0.8257831192016601,441063,1.5799942016601562,6.504899978637695,6.504899978637695,6.505199909210205
2021-03-12,98.58000183105469,98.5999984741211,98.58000183105469,98.59259796142578,98.59259796142578,4201,-0.27658339803888055,-0.27896056505824185,-103.28256555994572,-0.7767417586649028,6.9817713918078494,-93.01822860819215,99.1003303527832,99.54946212768554,99.71983810424804,99.0447625316386,99.40267076545075,99.62135922902512,98.35365742578848,99.1003303527832,99.84700327977792,-130338,-0.3692357926313076,34.64266336473196,0.13385273591433125,29.645702682081478,32.67511356404013,346400000,31140.67859375,-9.699951171875,39.792531220601845,38.78252085727869,0.8346099853515625,0.8342999815940857,0.8260453188419342,321714,-0.40999603271484375,6.492700099945068,6.493000030517578,6.507599830627441
2021-03-15,98.61830139160156,98.61830139160156,98.61830139160156,98.61830139160156,98.61830139160156,1,-0.2762751693460359,-0.2787599725683662,-90.72581866550497,-0.1365984385240199,10.528723433454406,-89.4712765665456,99.04201545715333,99.5197361755371,99.70712112426757,99.00414718496842,99.37191118216255,99.60149669759099,98.33721510527575,99.04201545715333,99.7468158090309,-130337,-0.298941884033631,31.175885414885542,0.12612778550443482,31.450946899333985,33.71018925772006,360080000,31188.35359375,13.5999755859375,43.16549248165674,41.820124585890014,0.8367400169372559,0.8368200063705444,0.8264523196220398,378009,-0.220001220703125,6.498499870300293,6.498499870300293,6.508900165557861
2021-03-16,98.62940216064453,98.62940216064453,98.62940216064453,98.62940216064453,98.62940216064453,600,-0.2719997132174967,-0.2745443970166551,-82.0381408147199,-0.3573324408757789,14.996182411327826,-85.00381758867218,98.99703063964844,99.48922424316406,99.69494415283204,98.96845718265186,99.34279318131871,99.58224730081977,98.30764760601949,98.99703063964844,99.6864136732774,-129737,-0.017739545891070765,36.26494958977518,0.11791157004290152,31.99560786940144,34.180836485708326,386370000,31239.33578125,2.800048828125,43.86279927515948,42.376981769695504,0.8384100198745728,0.8385199904441833,0.8268979203701019,317537,-0.589996337890625,6.498899936676025,6.498899936676025,6.5055999755859375
2021-03-17,98.54000091552734,98.70149993896484,98.54000091552734,98.70149993896484,98.70149993896484,200,-0.2597988953223762,-0.2623023162980977,-71.87450795115201,-0.4097540682686859,25.928368154369405,-74.07163184563059,98.95385551452637,99.46079620361328,99.68371612548827,98.94303268325311,99.3176444267166,99.56480675900086,98.30520931910921,98.95385551452637,99.60250170994352,-129537,0.08262213091100754,39.208278046947804,0.12102495957108714,29.932850908219706,37.2947471442934,391200000,31283.2967578125,3.0,44.64640564088761,41.42257911669335,0.8401880264282227,0.8402199745178223,0.8274396812915802,254724,-0.20000457763671875,6.504899978637695,6.505000114440918,6.5065999031066895
2021-03-18,98.51000213623047,98.5167007446289,98.48979949951172,98.48979949951172,98.48979949951172,2009,-0.2641669631350396,-0.26682338501972747,-101.11081644099845,-0.6959072429323676,0.0,-100.0,98.89909553527832,99.42959213256836,99.6711141204834,98.89986761813488,99.28517991976739,99.54351948653573,98.28905584693211,98.89909553527832,99.50913522362453,-131546,-0.08491094520411152,30.93125143560708,0.12750177956266126,29.251377801410428,32.44143322795449,418480000,31337.7749609375,10.5,47.4131987457454,43.37426895737238,0.8346800208091736,0.8345299959182739,0.8279228818416595,143597,-4.599998474121094,6.503200054168701,6.502600193023682,6.5096001625061035
2021-03-19,98.47730255126953,98.47730255126953,98.47730255126953,98.47730255126953,98.47730255126953,1,-0.2655756963165885,-0.26835211930002517,-102.47311353124721,-0.539834754684487,0.0,-100.0,98.85021057128907,99.40164611816407,99.65798713684082,98.85962332605246,99.2534984543361,99.52240627989679,98.27024077476887,98.85021057128907,99.43018036780927,-131547,-0.08900526991833933,27.989813584597428,0.119287148754056,28.48997230549807,32.17525069701141,811890000,31387.6865625,-3.60009765625,46.55399244034483,46.63650147233122,0.8390899896621704,0.8390499949455261,0.8284030818939209,84171,1.4199981689453125,6.504799842834473,6.504799842834473,6.517199993133545
2021-03-22,98.54499816894531,98.56500244140625,98.54499816894531,98.56500244140625,98.56500244140625,108,-0.2566568983559847,-0.25941782259072704,-75.50098493081303,-0.2832705506995625,16.407833509377944,-83.59216649062206,98.81071052551269,99.37667221069336,99.64503715515137,98.8315641941814,99.22649861069179,99.50344778804549,98.26717622614157,98.81071052551269,99.3542448248838,-131439,-0.0910983637484153,20.891946939542265,0.11703091599567476,32.41226988221899,36.135467966656655,383500000,31421.699375,-4.39990234375,45.469487102509476,45.531144359743436,0.8414300084114075,0.8415300250053406,0.8288218820095062,404370,0.13000106811523438,6.499000072479248,6.499000072479248,6.511099815368652
2021-03-23,98.63999938964844,98.68769836425781,98.63999938964844,98.68769836425781,98.68769836425781,101,-0.23695666225219725,-0.23955015003659746,-35.434504103909795,-0.07321159417647617,57.219628592177614,-42.780371407822386,98.77515525817871,99.3559262084961,99.63276412963867,98.81786268656963,99.20536918926301,99.48729433410911,98.30162753368225,98.77515525817871,99.24868298267518,-131338,-0.04636455064168875,23.133138697311296,0.11743555934252389,37.586056693143405,41.299494038952666,385840000,31454.1377734375,-13.10009765625,42.309205307315004,41.66149871915062,0.8379899859428406,0.8380100131034851,0.8291364812850952,712317,-3.7900009155273438,6.50629997253418,6.50629997253418,6.516600131988525
2021-03-24,98.72579956054688,98.72579956054688,98.72579956054688,98.72579956054688,98.72579956054688,1,-0.21578223184293677,-0.2181752614121539,-6.866700394793963,0.19820993155802857,68.19438046982957,-31.80561953017043,98.74322509765625,99.33714218139649,99.62117210388183,98.80909476980555,99.18656253715649,99.47221522968212,98.35438703886017,98.74322509765625,99.13206315645233,-131337,-0.04641266479801503,23.147927970734486,0.11176881912441951,41.91097960866757,42.84501871179285,399390000,31483.2480078125,2.800048828125,43.217642545601294,44.82269179775985,0.844510018825531,0.8445799946784973,0.8296456813812256,566291,3.420001983642578,6.515500068664551,6.514900207519531,6.5254998207092285
2021-03-25,98.73179626464844,98.73179626464844,98.73179626464844,98.73179626464844,98.73179626464844,10,-0.19625515205729016,-0.198457096906887,-2.8173103821524137,0.10828518595532319,69.84004019932163,-30.159959800678365,98.74215507507324,99.31848403930664,99.61079010009766,98.80173300740964,99.1687285656856,99.45755346799828,98.35331488529849,98.74215507507324,99.130995264848,-131327,-0.018239302043368842,23.52222874222528,0.1042136680513583,42.21237785689745,43.0989481687258,411990000,31509.8840234375,5.199951171875,44.951263340281024,42.408322039751624,0.8464699983596802,0.8465200066566467,0.8301300811767578,580105,-2.6199989318847656,6.514699935913086,6.514599800109863,6.54580020904541
2021-03-26,98.65899658203125,98.66000366210938,98.63500213623047,98.63500213623047,98.63500213623047,678,-0.18644110090750132,-0.18856901804003762,-36.57705920271755,-0.10552510503831572,43.27708219923789,-56.72291780076211,98.7247501373291,99.29604614257812,99.60014114379882,98.78585387682115,99.14779811747168,99.44126532281476,98.34968969025469,98.7247501373291,99.0998105844035,-132005,-0.07934526725847163,21.983776669030362,0.10368370093468762,39.53083808577383,40.00908866003894,382170000,31541.8078125,-11.39990234375,41.928938732301084,45.303521022219215,0.8491799831390381,0.8491399884223938,0.830656840801239,471996,2.4099998474121094,6.545400142669678,6.5447998046875,6.545400142669678
2021-03-29,98.5365982055664,98.5365982055664,98.5365982055664,98.5365982055664,98.5365982055664,1,-0.18447723079003708,-0.18662956645834525,-82.21864969328952,-0.3086748755092383,16.272350404086932,-83.72764959591306,98.69620018005371,99.2722381591797,99.5884831237793,98.76211524146356,99.1238294934754,99.42335112247319,98.35682461996034,98.69620018005371,99.03557574014708,-132006,-0.12114334286819178,12.935162049181713,0.10330657448678583,35.45301437329513,37.09728365178551,351610000,31581.8454296875,-9.2000732421875,39.61408441124683,39.426366013722344,0.8483489751815796,0.8483200073242188,0.831050020456314,449360,0.5900001525878906,6.540500164031982,6.540500164031982,6.572000026702881
2021-03-30,98.51280212402344,98.51280212402344,98.51280212402344,98.51280212402344,98.51280212402344,1,-0.1827345444018249,-0.1849128208699958,-95.19620388141959,-0.08093491707517816,9.742054352832795,-90.2579456471672,98.6628402709961,99.24634017944337,99.57696113586425,98.7383711350407,99.09986763584983,99.40532044923656,98.39706086277026,98.6628402709961,98.92861967922194,-132007,-0.16706593658224572,12.92250759397551,0.09762725356222747,34.70349964253181,36.40725168382685,307510000,31625.8676171875,-1.0999755859375,39.33447000551613,32.96498214725861,0.8496800065040588,0.8495450019836426,0.831485220193863,388188,-1.0100021362304688,6.568600177764893,6.568699836730957,6.57390022277832
2021-03-31,98.4800033569336,98.51460266113281,98.4800033569336,98.51460266113281,98.51460266113281,504,-0.17914311427810503,-0.18132035817892722,-99.58562449333093,-0.10515160878402748,14.656593818388943,-85.34340618161106,98.63798027038574,99.21993225097657,99.56235916137695,98.71705985181137,99.07691606821388,99.38768247323449,98.41842038912053,98.63798027038574,98.85754015165095,-131503,-0.16780009422740128,12.138802619764945,0.09312525717915542,33.647611292864966,36.503492268374224,414140000,31670.44,-27.300048828125,33.09149774720308,43.53193089689201,0.8529999852180481,0.8529800176620483,0.8320700204372407,414162,-1.3899993896484375,6.571000099182129,6.571000099182129,6.571300029754639
2021-04-01,98.5999984741211,98.6449966430664,98.58999633789062,98.6449966430664,98.6449966430664,1604,-0.16388599964767536,-0.1658969971539886,1.9546403985149998,0.015811190253870937,65.8932158167701,-34.106784183229905,98.6279800415039,99.1961181640625,99.54882209777833,98.71019668907375,99.05997805154144,99.37297582313215,98.4298769514889,98.6279800415039,98.82608313151891,-129899,0.0003162209388731327,45.13548727972857,0.09578730894732958,40.750283036310634,43.206772315327,311880000,31711.18078125,23.10009765625,41.545649122851344,47.329702433974205,0.852590024471283,0.8525999784469604,0.8326138210296631,605567,2.2900009155273438,6.551700115203857,6.551199913024902,6.576399803161621
2021-04-05,98.4990005493164,98.52320098876953,98.4990005493164,98.52320098876953,98.52320098876953,400,-0.15978066573985927,-0.16177338485499484,-84.03513627606043,-0.18064462070542922,18.035195011541806,-81.9648049884582,98.61613998413085,99.17068222045899,99.53500610351563,98.69238757475907,99.03892797064842,99.35614859868933,98.42276508990128,98.61613998413085,98.80951487836043,-130299,0.026531704655511086,42.22475546231612,0.0993736507189489,37.14606121801242,39.058977004286014,344270000,31751.6681640625,21.0999755859375,48.007834843496376,47.479466514030875,0.8498799800872803,0.8497499823570251,0.8337178206443787,438864,-2.799999237060547,6.566500186920166,6.566500186920166,6.566699981689453
2021-04-06,98.63999938964844,98.71089935302734,98.63999938964844,98.71089935302734,98.71089935302734,2001,-0.13977028486571896,-0.14151952475102292,59.38532778161848,0.22449010419268967,91.78882993074917,-8.211170069250832,98.62515983581542,99.14820220947266,99.52465209960937,98.6941506012608,99.02606410329072,99.34337138590395,98.43177544013399,98.62515983581542,98.81854423149686,-128298,0.18032404057414142,52.86104623362054,0.10568255882886772,44.52308161846829,47.43396328789436,297940000,31798.83734375,-1.0,47.73847437454514,51.7630244233314,0.8460900187492371,0.8460999727249146,0.8341696214675903,457348,0.6800003051757812,6.565899848937988,6.565899848937988,6.566100120544434
2021-04-07,98.72000122070312,98.7300033569336,98.72000122070312,98.72160339355469,98.72160339355469,1000,-0.12164592869872592,-0.12317225315128229,82.75464288959361,0.2480783246047663,95.99484366100069,-4.005156338999311,98.62999000549317,99.1242903137207,99.51546813964843,98.69676515290783,99.0141244676148,99.33105914843169,98.43208985594043,98.62999000549317,98.8278901550459,-127298,0.19689256008210973,57.346353811389754,0.09949837633439503,48.2354414960587,47.873911383761715,273440000,31847.9399609375,15.7999267578125,52.293004348913506,51.3277332218376,0.8420699834823608,0.8421599864959717,0.8345680212974549,475537,0.4399986267089844,6.53849983215332,6.53849983215332,6.545100212097168
2021-04-08,98.81500244140625,98.81500244140625,98.81500244140625,98.81500244140625,98.81500244140625,1,-0.09860901986519366,-0.09984223660408369,148.61223606141914,0.25363972384479677,100.0,-0.0,98.63378028869629,99.10229034423828,99.50706520080567,98.70802584705054,99.00631576070468,99.32084020373811,98.42505151566573,98.63378028869629,98.84250906172684,-127297,0.19689256008210973,75.29677192186806,0.09906271001419271,52.31604114481002,51.67450883369519,304040000,31897.9667578125,-6.699951171875,50.29149654564668,56.072986255561496,0.8423200249671936,0.842199981212616,0.8348920214176178,419913,-0.17000198364257812,6.540999889373779,6.540999889373779,6.551300048828125
2021-04-09,98.75569915771484,98.75569915771484,98.75569915771484,98.75569915771484,98.75569915771484,1,-0.08416715643124917,-0.08522034531840367,110.17564258212336,0.0689050353632114,82.29747887676785,-17.702521123232138,98.62948036193848,99.07947830200196,99.49688117980958,98.7125661623519,98.99648765862665,99.30964929193567,98.4350050268876,98.62948036193848,98.82395569698936,-127298,0.19689256008210973,75.2967387754305,0.09622275099113654,49.683138877650535,49.220566685301584,316410000,31950.615,14.800048828125,54.439843699910156,51.68614405734995,0.8392300009727478,0.8392300009727478,0.8351768219470977,351436,-0.279998779296875,6.550000190734863,6.550000190734863,6.560299873352051
2021-04-12,98.70919799804688,98.70919799804688,98.70919799804688,98.70919799804688,98.70919799804688,1,-0.07560263050714866,-0.07655180644806499,65.07944827848335,-0.01681582987820579,68.41649775672414,-31.583502243275866,98.63531036376953,99.05656433105469,99.4862671661377,98.71224538479905,98.98522139742745,99.2977591673042,98.43862884896559,98.63531036376953,98.83199187857348,-127299,0.16820623796195353,74.86195199133354,0.09267120875376741,47.657773685148,47.32286174561861,327370000,32018.5723828125,-10.0,51.323250666377156,48.05707330340678,0.8405900001525879,0.8403000235557556,0.8354908215999604,410218,0.3800010681152344,6.552000045776367,6.552000045776367,6.558899879455566
2021-04-13,98.7300033569336,98.8228988647461,98.7300033569336,98.8228988647461,98.8228988647461,1000,-0.0589608088013307,-0.059698237512618976,115.95912051394677,0.09227280728637581,100.0,-0.0,98.64554023742676,99.03603637695312,99.4767961883545,98.72278381146066,98.97885580791053,99.28835599299613,98.43283141034551,98.64554023742676,98.858249064508,-126299,0.24959559114880625,78.00381586327242,0.09417332717844251,48.66608539614542,52.17792781267348,324480000,32081.9173828125,-7.0,49.19995414942059,52.50873456760145,0.8394799828529358,0.8392999768257141,0.835707221031189,349733,0.4799995422363281,6.547900199890137,6.547900199890137,6.552000045776367
2021-04-14,98.80500030517578,98.81089782714844,98.77999877929688,98.81089782714844,98.81089782714844,2271,-0.046207774181482364,-0.04678407980251232,108.3112131630354,0.17832989010841113,96.500088999644,-3.499911000355999,98.65461502075195,99.01483428955078,99.46640518188477,98.73117562247853,98.97226922042967,99.27890137585064,98.43026668146693,98.65461502075195,98.87896336003696,-128570,0.4054793687650801,83.28015894691369,0.09051095276921226,52.237824922623815,51.63695763810362,315330000,32154.2017578125,7.5,51.51445161989927,49.09520385245496,0.8363000154495239,0.8365300297737122,0.8358206212520599,419813,2.970001220703125,6.542600154876709,6.542600154876709,6.543499946594238
2021-04-15,99.0199966430664,99.05000305175781,99.00830078125,99.00830078125,99.00830078125,7728,-0.01994225186801657,-0.02018733683772489,213.12596155583967,0.47870799710330053,92.68380827455127,-7.316191725448729,98.66995506286621,98.99880828857422,99.45798820495605,98.75756849474249,98.97368222281479,99.27354294823478,98.3979808102313,98.66995506286621,98.94192931550111,-120842,-0.15991112029642668,90.800174095996,0.10112482932922387,60.683308395597585,59.14097788363319,319680000,32224.434765625,-1.2000732421875,51.11316328256637,57.18561930016193,0.834559977054596,0.8342999815940857,0.8359030210971832,243370,0.30999755859375,6.52810001373291,6.52810001373291,6.540200233459473
